post_id,post_title,relation,media_id,media_url,media_file,found_in_media_json
5337,S.VENTURE 2025 – Nơi các nhà sáng lập gặp nhà đầu tư thật sự,featured,5338,https://abi.com.vn/wp-content/uploads/2025/11/image-3.png,2025/11/image-3.png,True
5332,CHÍNH THỨC CÔNG BỐ HỘI ĐỒNG BAN GIÁM KHẢO VÒNG CHUNG KẾT CUỘC THI “KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TRONG LĨNH VỰC NÔNG NGHIỆP ỨNG DỤNG CÔNG NGHỆ CAO NĂM 2025”,featured,5335,https://abi.com.vn/wp-content/uploads/2025/11/HOI-DONG-BAN-GIAM-KHAO-CHUNG-KET-2025-1-scaled.png,2025/11/HOI-DONG-BAN-GIAM-KHAO-CHUNG-KET-2025-1-scaled.png,True
5329,Chung kết cuộc thi KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TRONG LĨNH VỰC ỨNG DỤNG NÔNG NGHIỆP CÔNG NGHỆ CAO,featured,5330,https://abi.com.vn/wp-content/uploads/2025/11/image-2.png,2025/11/image-2.png,True
5320,KẾ HOẠCH Tổ chức các khóa tập huấn cho dự án tham gia vòng Chung kết Cuộc thi “Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp ứng dụng công nghệ cao năm 2025&#8243;,content,5322,https://abi.com.vn/wp-content/uploads/2025/11/image-1.png,2025/11/image-1.png,True
5320,KẾ HOẠCH Tổ chức các khóa tập huấn cho dự án tham gia vòng Chung kết Cuộc thi “Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp ứng dụng công nghệ cao năm 2025&#8243;,content,5323,https://abi.com.vn/wp-content/uploads/2025/11/1653.KH-NNCNC.signed.pdf,,True
5314,THÔNG BÁO KẾT QUẢ VÒNG BÁN KẾT CUỘC THI KHỞI NGHIỆP 2025,featured,5341,https://abi.com.vn/wp-content/uploads/2025/11/image-4.png,2025/11/image-4.png,True
5314,THÔNG BÁO KẾT QUẢ VÒNG BÁN KẾT CUỘC THI KHỞI NGHIỆP 2025,content,5316,https://abi.com.vn/wp-content/uploads/2025/11/z7196016025707_1a9219d9a9d2fb52566c19f8e9e9e650-566x800.jpg,2025/11/z7196016025707_1a9219d9a9d2fb52566c19f8e9e9e650.jpg,True
5314,THÔNG BÁO KẾT QUẢ VÒNG BÁN KẾT CUỘC THI KHỞI NGHIỆP 2025,content,5315,https://abi.com.vn/wp-content/uploads/2025/11/z7196016033009_527f311a04e173c2a0728a161feb3d0b-566x800.jpg,2025/11/z7196016033009_527f311a04e173c2a0728a161feb3d0b.jpg,True
5314,THÔNG BÁO KẾT QUẢ VÒNG BÁN KẾT CUỘC THI KHỞI NGHIỆP 2025,content,5317,https://abi.com.vn/wp-content/uploads/2025/11/07.TB-BTCCT.signed.pdf,,True
5310,THÔNG BÁO Tuyển dụng viên chức năm 2025,content,5311,https://abi.com.vn/wp-content/uploads/2025/11/413.TB_.TTUT_2025110608255725.pdf,,True
5303,Khai mạc Vòng Bán kết Cuộc thi “Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp ứng dụng công nghệ cao năm 2025”,featured,5304,https://abi.com.vn/wp-content/uploads/2025/10/image-46.png,2025/10/image-46.png,True
5303,Khai mạc Vòng Bán kết Cuộc thi “Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp ứng dụng công nghệ cao năm 2025”,content,5304,https://abi.com.vn/wp-content/uploads/2025/10/image-46.png,2025/10/image-46.png,True
5303,Khai mạc Vòng Bán kết Cuộc thi “Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp ứng dụng công nghệ cao năm 2025”,content,5305,https://abi.com.vn/wp-content/uploads/2025/10/image-47.png,2025/10/image-47.png,True
5303,Khai mạc Vòng Bán kết Cuộc thi “Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp ứng dụng công nghệ cao năm 2025”,content,5306,https://abi.com.vn/wp-content/uploads/2025/10/image-48.png,2025/10/image-48.png,True
5303,Khai mạc Vòng Bán kết Cuộc thi “Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp ứng dụng công nghệ cao năm 2025”,content,5307,https://abi.com.vn/wp-content/uploads/2025/10/image-49.png,2025/10/image-49.png,True
5303,Khai mạc Vòng Bán kết Cuộc thi “Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp ứng dụng công nghệ cao năm 2025”,content,5308,https://abi.com.vn/wp-content/uploads/2025/10/image-50.png,2025/10/image-50.png,True
5295,CHUỖI TẬP HUẤN NÂNG CAO NĂNG LỰC CHO THÍ SINH VÒNG BÁN KẾT – HÀNH TRÌNH BỨT PHÁ TRONG CUỘC THI KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO NÔNG NGHIỆP CÔNG NGHỆ CAO NĂM 2025,featured,5296,https://abi.com.vn/wp-content/uploads/2025/10/image-41.png,2025/10/image-41.png,True
5295,CHUỖI TẬP HUẤN NÂNG CAO NĂNG LỰC CHO THÍ SINH VÒNG BÁN KẾT – HÀNH TRÌNH BỨT PHÁ TRONG CUỘC THI KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO NÔNG NGHIỆP CÔNG NGHỆ CAO NĂM 2025,content,5296,https://abi.com.vn/wp-content/uploads/2025/10/image-41.png,2025/10/image-41.png,True
5295,CHUỖI TẬP HUẤN NÂNG CAO NĂNG LỰC CHO THÍ SINH VÒNG BÁN KẾT – HÀNH TRÌNH BỨT PHÁ TRONG CUỘC THI KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO NÔNG NGHIỆP CÔNG NGHỆ CAO NĂM 2025,content,5297,https://abi.com.vn/wp-content/uploads/2025/10/image-42.png,2025/10/image-42.png,True
5295,CHUỖI TẬP HUẤN NÂNG CAO NĂNG LỰC CHO THÍ SINH VÒNG BÁN KẾT – HÀNH TRÌNH BỨT PHÁ TRONG CUỘC THI KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO NÔNG NGHIỆP CÔNG NGHỆ CAO NĂM 2025,content,5298,https://abi.com.vn/wp-content/uploads/2025/10/image-43.png,2025/10/image-43.png,True
5295,CHUỖI TẬP HUẤN NÂNG CAO NĂNG LỰC CHO THÍ SINH VÒNG BÁN KẾT – HÀNH TRÌNH BỨT PHÁ TRONG CUỘC THI KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO NÔNG NGHIỆP CÔNG NGHỆ CAO NĂM 2025,content,5299,https://abi.com.vn/wp-content/uploads/2025/10/image-44.png,2025/10/image-44.png,True
5295,CHUỖI TẬP HUẤN NÂNG CAO NĂNG LỰC CHO THÍ SINH VÒNG BÁN KẾT – HÀNH TRÌNH BỨT PHÁ TRONG CUỘC THI KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO NÔNG NGHIỆP CÔNG NGHỆ CAO NĂM 2025,content,5300,https://abi.com.vn/wp-content/uploads/2025/10/image-45.png,2025/10/image-45.png,True
5285,Kỷ niệm 95 năm ngày thành lập Hội liên hiệp phụ nữ Việt Nam (20/10/1930 &#8211; 20/10/2025) và 15 năm ngày phụ nữ Việt Nam (20/10/2010 &#8211; 20/10/2025),featured,5293,https://abi.com.vn/wp-content/uploads/2025/10/image-40.png,2025/10/image-40.png,True
5285,Kỷ niệm 95 năm ngày thành lập Hội liên hiệp phụ nữ Việt Nam (20/10/1930 &#8211; 20/10/2025) và 15 năm ngày phụ nữ Việt Nam (20/10/2010 &#8211; 20/10/2025),content,5286,https://abi.com.vn/wp-content/uploads/2025/10/image-33.png,2025/10/image-33.png,True
5285,Kỷ niệm 95 năm ngày thành lập Hội liên hiệp phụ nữ Việt Nam (20/10/1930 &#8211; 20/10/2025) và 15 năm ngày phụ nữ Việt Nam (20/10/2010 &#8211; 20/10/2025),content,5287,https://abi.com.vn/wp-content/uploads/2025/10/image-34.png,2025/10/image-34.png,True
5285,Kỷ niệm 95 năm ngày thành lập Hội liên hiệp phụ nữ Việt Nam (20/10/1930 &#8211; 20/10/2025) và 15 năm ngày phụ nữ Việt Nam (20/10/2010 &#8211; 20/10/2025),content,5288,https://abi.com.vn/wp-content/uploads/2025/10/image-35.png,2025/10/image-35.png,True
5285,Kỷ niệm 95 năm ngày thành lập Hội liên hiệp phụ nữ Việt Nam (20/10/1930 &#8211; 20/10/2025) và 15 năm ngày phụ nữ Việt Nam (20/10/2010 &#8211; 20/10/2025),content,5289,https://abi.com.vn/wp-content/uploads/2025/10/image-36.png,2025/10/image-36.png,True
5285,Kỷ niệm 95 năm ngày thành lập Hội liên hiệp phụ nữ Việt Nam (20/10/1930 &#8211; 20/10/2025) và 15 năm ngày phụ nữ Việt Nam (20/10/2010 &#8211; 20/10/2025),content,5291,https://abi.com.vn/wp-content/uploads/2025/10/image-38.png,2025/10/image-38.png,True
5285,Kỷ niệm 95 năm ngày thành lập Hội liên hiệp phụ nữ Việt Nam (20/10/1930 &#8211; 20/10/2025) và 15 năm ngày phụ nữ Việt Nam (20/10/2010 &#8211; 20/10/2025),content,5292,https://abi.com.vn/wp-content/uploads/2025/10/image-39.png,2025/10/image-39.png,True
5285,Kỷ niệm 95 năm ngày thành lập Hội liên hiệp phụ nữ Việt Nam (20/10/1930 &#8211; 20/10/2025) và 15 năm ngày phụ nữ Việt Nam (20/10/2010 &#8211; 20/10/2025),content,5293,https://abi.com.vn/wp-content/uploads/2025/10/image-40.png,2025/10/image-40.png,True
5261,"Ứng dụng công nghệ sinh học trong phát triển nông nghiệp xanh, bền vững",featured,5262,https://abi.com.vn/wp-content/uploads/2025/10/image-16.png,2025/10/image-16.png,True
5261,"Ứng dụng công nghệ sinh học trong phát triển nông nghiệp xanh, bền vững",content,5262,https://abi.com.vn/wp-content/uploads/2025/10/image-16.png,2025/10/image-16.png,True
5261,"Ứng dụng công nghệ sinh học trong phát triển nông nghiệp xanh, bền vững",content,5263,https://abi.com.vn/wp-content/uploads/2025/10/image-17.png,2025/10/image-17.png,True
5261,"Ứng dụng công nghệ sinh học trong phát triển nông nghiệp xanh, bền vững",content,5264,https://abi.com.vn/wp-content/uploads/2025/10/image-18.png,2025/10/image-18.png,True
5261,"Ứng dụng công nghệ sinh học trong phát triển nông nghiệp xanh, bền vững",content,5265,https://abi.com.vn/wp-content/uploads/2025/10/image-19.png,2025/10/image-19.png,True
5261,"Ứng dụng công nghệ sinh học trong phát triển nông nghiệp xanh, bền vững",content,5266,https://abi.com.vn/wp-content/uploads/2025/10/image-20.png,2025/10/image-20.png,True
5275,"Tập huấn “Quy trình kỹ thuật trồng và chăm sóc rau ăn quả (dưa lưới, cà chua bi) trong nhà màng ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025",featured,5282,https://abi.com.vn/wp-content/uploads/2025/10/image-32.png,2025/10/image-32.png,True
5275,"Tập huấn “Quy trình kỹ thuật trồng và chăm sóc rau ăn quả (dưa lưới, cà chua bi) trong nhà màng ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025",content,5276,https://abi.com.vn/wp-content/uploads/2025/10/image-26.png,2025/10/image-26.png,True
5275,"Tập huấn “Quy trình kỹ thuật trồng và chăm sóc rau ăn quả (dưa lưới, cà chua bi) trong nhà màng ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025",content,5277,https://abi.com.vn/wp-content/uploads/2025/10/image-27.png,2025/10/image-27.png,True
5275,"Tập huấn “Quy trình kỹ thuật trồng và chăm sóc rau ăn quả (dưa lưới, cà chua bi) trong nhà màng ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025",content,5278,https://abi.com.vn/wp-content/uploads/2025/10/image-28.png,2025/10/image-28.png,True
5275,"Tập huấn “Quy trình kỹ thuật trồng và chăm sóc rau ăn quả (dưa lưới, cà chua bi) trong nhà màng ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025",content,5279,https://abi.com.vn/wp-content/uploads/2025/10/image-29.png,2025/10/image-29.png,True
5275,"Tập huấn “Quy trình kỹ thuật trồng và chăm sóc rau ăn quả (dưa lưới, cà chua bi) trong nhà màng ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025",content,5280,https://abi.com.vn/wp-content/uploads/2025/10/image-30.png,2025/10/image-30.png,True
5275,"Tập huấn “Quy trình kỹ thuật trồng và chăm sóc rau ăn quả (dưa lưới, cà chua bi) trong nhà màng ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025",content,5281,https://abi.com.vn/wp-content/uploads/2025/10/image-31.png,2025/10/image-31.png,True
5275,"Tập huấn “Quy trình kỹ thuật trồng và chăm sóc rau ăn quả (dưa lưới, cà chua bi) trong nhà màng ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025",content,5282,https://abi.com.vn/wp-content/uploads/2025/10/image-32.png,2025/10/image-32.png,True
5268,Tập huấn “Quy trình kỹ thuật sản xuất nấm C. millitaris ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025,featured,5269,https://abi.com.vn/wp-content/uploads/2025/10/image-21.png,2025/10/image-21.png,True
5268,Tập huấn “Quy trình kỹ thuật sản xuất nấm C. millitaris ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025,content,5269,https://abi.com.vn/wp-content/uploads/2025/10/image-21.png,2025/10/image-21.png,True
5268,Tập huấn “Quy trình kỹ thuật sản xuất nấm C. millitaris ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025,content,5270,https://abi.com.vn/wp-content/uploads/2025/10/image-22.png,2025/10/image-22.png,True
5268,Tập huấn “Quy trình kỹ thuật sản xuất nấm C. millitaris ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025,content,5271,https://abi.com.vn/wp-content/uploads/2025/10/image-23.png,2025/10/image-23.png,True
5268,Tập huấn “Quy trình kỹ thuật sản xuất nấm C. millitaris ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025,content,5272,https://abi.com.vn/wp-content/uploads/2025/10/image-24.png,2025/10/image-24.png,True
5268,Tập huấn “Quy trình kỹ thuật sản xuất nấm C. millitaris ứng dụng công nghệ cao” tại tỉnh Lâm Đồng năm 2025,content,5273,https://abi.com.vn/wp-content/uploads/2025/10/image-25.png,2025/10/image-25.png,True
5253,Tổ chức lớp Tập huấn “Quy trình trồng hoa nền ứng dụng công nghệ cao trong điều kiện nhà màng” tại tỉnh Gia Lai năm 2025”,featured,5256,https://abi.com.vn/wp-content/uploads/2025/10/image-12.png,2025/10/image-12.png,True
5253,Tổ chức lớp Tập huấn “Quy trình trồng hoa nền ứng dụng công nghệ cao trong điều kiện nhà màng” tại tỉnh Gia Lai năm 2025”,content,5254,https://abi.com.vn/wp-content/uploads/2025/10/image-10.png,2025/10/image-10.png,True
5253,Tổ chức lớp Tập huấn “Quy trình trồng hoa nền ứng dụng công nghệ cao trong điều kiện nhà màng” tại tỉnh Gia Lai năm 2025”,content,5255,https://abi.com.vn/wp-content/uploads/2025/10/image-11.png,2025/10/image-11.png,True
5253,Tổ chức lớp Tập huấn “Quy trình trồng hoa nền ứng dụng công nghệ cao trong điều kiện nhà màng” tại tỉnh Gia Lai năm 2025”,content,5256,https://abi.com.vn/wp-content/uploads/2025/10/image-12.png,2025/10/image-12.png,True
5253,Tổ chức lớp Tập huấn “Quy trình trồng hoa nền ứng dụng công nghệ cao trong điều kiện nhà màng” tại tỉnh Gia Lai năm 2025”,content,5257,https://abi.com.vn/wp-content/uploads/2025/10/image-13.png,2025/10/image-13.png,True
5253,Tổ chức lớp Tập huấn “Quy trình trồng hoa nền ứng dụng công nghệ cao trong điều kiện nhà màng” tại tỉnh Gia Lai năm 2025”,content,5258,https://abi.com.vn/wp-content/uploads/2025/10/image-14.png,2025/10/image-14.png,True
5253,Tổ chức lớp Tập huấn “Quy trình trồng hoa nền ứng dụng công nghệ cao trong điều kiện nhà màng” tại tỉnh Gia Lai năm 2025”,content,5259,https://abi.com.vn/wp-content/uploads/2025/10/image-15.png,2025/10/image-15.png,True
5241,Tập huấn &#8220;Kỹ thuật nhân giống một số cây dược liệu bằng phương pháp nuôi cấy mô tế bào thực vật” tại tỉnh Thái Nguyên năm 2025”,featured,5242,https://abi.com.vn/wp-content/uploads/2025/10/image-3.png,2025/10/image-3.png,True
5241,Tập huấn &#8220;Kỹ thuật nhân giống một số cây dược liệu bằng phương pháp nuôi cấy mô tế bào thực vật” tại tỉnh Thái Nguyên năm 2025”,content,5242,https://abi.com.vn/wp-content/uploads/2025/10/image-3.png,2025/10/image-3.png,True
5241,Tập huấn &#8220;Kỹ thuật nhân giống một số cây dược liệu bằng phương pháp nuôi cấy mô tế bào thực vật” tại tỉnh Thái Nguyên năm 2025”,content,5243,https://abi.com.vn/wp-content/uploads/2025/10/image-4.png,2025/10/image-4.png,True
5241,Tập huấn &#8220;Kỹ thuật nhân giống một số cây dược liệu bằng phương pháp nuôi cấy mô tế bào thực vật” tại tỉnh Thái Nguyên năm 2025”,content,5244,https://abi.com.vn/wp-content/uploads/2025/10/image-5.png,2025/10/image-5.png,True
5241,Tập huấn &#8220;Kỹ thuật nhân giống một số cây dược liệu bằng phương pháp nuôi cấy mô tế bào thực vật” tại tỉnh Thái Nguyên năm 2025”,content,5245,https://abi.com.vn/wp-content/uploads/2025/10/image-6.png,2025/10/image-6.png,True
5236,Khóa tập huấn “Nâng cao năng lực quản trị cho doanh nghiệp khởi nghiệp” tại Cao Bằng,featured,5237,https://abi.com.vn/wp-content/uploads/2025/10/image.png,2025/10/image.png,True
5236,Khóa tập huấn “Nâng cao năng lực quản trị cho doanh nghiệp khởi nghiệp” tại Cao Bằng,content,5237,https://abi.com.vn/wp-content/uploads/2025/10/image.png,2025/10/image.png,True
5236,Khóa tập huấn “Nâng cao năng lực quản trị cho doanh nghiệp khởi nghiệp” tại Cao Bằng,content,5238,https://abi.com.vn/wp-content/uploads/2025/10/image-1.png,2025/10/image-1.png,True
5236,Khóa tập huấn “Nâng cao năng lực quản trị cho doanh nghiệp khởi nghiệp” tại Cao Bằng,content,5239,https://abi.com.vn/wp-content/uploads/2025/10/image-2.png,2025/10/image-2.png,True
5247,Ngày hội Đổi mới sáng tạo quốc gia,featured,5248,https://abi.com.vn/wp-content/uploads/2025/10/image-7.png,2025/10/image-7.png,True
5247,Ngày hội Đổi mới sáng tạo quốc gia,content,5248,https://abi.com.vn/wp-content/uploads/2025/10/image-7.png,2025/10/image-7.png,True
5247,Ngày hội Đổi mới sáng tạo quốc gia,content,5249,https://abi.com.vn/wp-content/uploads/2025/10/image-8.png,2025/10/image-8.png,True
5247,Ngày hội Đổi mới sáng tạo quốc gia,content,5250,https://abi.com.vn/wp-content/uploads/2025/10/image-9.png,2025/10/image-9.png,True
5231,ĐỔI MỚI SÁNG TẠO TOÀN DÂN – ĐỘNG LỰC PHÁT TRIỂN QUỐC GIA,featured,5232,https://abi.com.vn/wp-content/uploads/2025/09/image-44.png,2025/09/image-44.png,True
5231,ĐỔI MỚI SÁNG TẠO TOÀN DÂN – ĐỘNG LỰC PHÁT TRIỂN QUỐC GIA,content,5232,https://abi.com.vn/wp-content/uploads/2025/09/image-44.png,2025/09/image-44.png,True
5231,ĐỔI MỚI SÁNG TẠO TOÀN DÂN – ĐỘNG LỰC PHÁT TRIỂN QUỐC GIA,content,5233,https://abi.com.vn/wp-content/uploads/2025/09/2452-SKHCN-SHTT-amp-DMST-CV-Ve-huong-ung-Ngay-hoi-DMST-QG-signed-signed.pdf,,True
5226,SỬ DỤNG AI ĐỂ KIỂM SOÁT TẢO TRONG NUÔI THỦY SẢN,featured,5227,https://abi.com.vn/wp-content/uploads/2025/09/image-41.png,2025/09/image-41.png,True
5226,SỬ DỤNG AI ĐỂ KIỂM SOÁT TẢO TRONG NUÔI THỦY SẢN,content,5227,https://abi.com.vn/wp-content/uploads/2025/09/image-41.png,2025/09/image-41.png,True
5226,SỬ DỤNG AI ĐỂ KIỂM SOÁT TẢO TRONG NUÔI THỦY SẢN,content,5228,https://abi.com.vn/wp-content/uploads/2025/09/image-42.png,2025/09/image-42.png,True
5226,SỬ DỤNG AI ĐỂ KIỂM SOÁT TẢO TRONG NUÔI THỦY SẢN,content,5229,https://abi.com.vn/wp-content/uploads/2025/09/image-43.png,2025/09/image-43.png,True
5222,NHÂN GIỐNG IN VITRO CÂYCÚC GAI DÀI Silybum marianum (L.) Gaertn,featured,5223,https://abi.com.vn/wp-content/uploads/2025/09/image-39.png,2025/09/image-39.png,True
5222,NHÂN GIỐNG IN VITRO CÂYCÚC GAI DÀI Silybum marianum (L.) Gaertn,content,5223,https://abi.com.vn/wp-content/uploads/2025/09/image-39.png,2025/09/image-39.png,True
5222,NHÂN GIỐNG IN VITRO CÂYCÚC GAI DÀI Silybum marianum (L.) Gaertn,content,5224,https://abi.com.vn/wp-content/uploads/2025/09/image-40.png,2025/09/image-40.png,True
5215,THÔNG BÁO Về việc tổ chức vòng Sơ tuyển cuộc thi “Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp ứng dụng công nghệ cao năm 2025”,content,5216,https://abi.com.vn/wp-content/uploads/2025/09/04.TB-BTCCT.signed.pdf,,True
5204,"Tập huấn “Kỹ thuật sản xuất giống cá rô phi đơn tính đực” và “Sản xuất và ứng dụng chế phẩm phân huỷ hữu cơ, thức ăn thừa, hỗ trợ khử độc nitrite trong xử lý ao nuôi thuỷ sản”",featured,5207,https://abi.com.vn/wp-content/uploads/2025/09/image-32.png,2025/09/image-32.png,True
5204,"Tập huấn “Kỹ thuật sản xuất giống cá rô phi đơn tính đực” và “Sản xuất và ứng dụng chế phẩm phân huỷ hữu cơ, thức ăn thừa, hỗ trợ khử độc nitrite trong xử lý ao nuôi thuỷ sản”",content,5205,https://abi.com.vn/wp-content/uploads/2025/09/image-30.png,2025/09/image-30.png,True
5204,"Tập huấn “Kỹ thuật sản xuất giống cá rô phi đơn tính đực” và “Sản xuất và ứng dụng chế phẩm phân huỷ hữu cơ, thức ăn thừa, hỗ trợ khử độc nitrite trong xử lý ao nuôi thuỷ sản”",content,5206,https://abi.com.vn/wp-content/uploads/2025/09/image-31.png,2025/09/image-31.png,True
5204,"Tập huấn “Kỹ thuật sản xuất giống cá rô phi đơn tính đực” và “Sản xuất và ứng dụng chế phẩm phân huỷ hữu cơ, thức ăn thừa, hỗ trợ khử độc nitrite trong xử lý ao nuôi thuỷ sản”",content,5207,https://abi.com.vn/wp-content/uploads/2025/09/image-32.png,2025/09/image-32.png,True
5204,"Tập huấn “Kỹ thuật sản xuất giống cá rô phi đơn tính đực” và “Sản xuất và ứng dụng chế phẩm phân huỷ hữu cơ, thức ăn thừa, hỗ trợ khử độc nitrite trong xử lý ao nuôi thuỷ sản”",content,5208,https://abi.com.vn/wp-content/uploads/2025/09/image-33.png,2025/09/image-33.png,True
